SHA256,Malware Name,VirusTotal URL
b3bf6978d925e39f8585e4753da3f197556151bef0ad1500986a100f2ba511bc,"W32.AIDetectMalware.CS, Trojan.Win32.Injuke.16!c, malicious (high confidence), Trojan.GenericKD.39980539, exe.trojan.msil, Trojan.YakbeexMSIL.ZZ4, BehavesLike.Win32.AgentTesla.ch, RDN/Generic PWS.y, Generic.Malware.AI.DDS, Trojan.Kryptik.Win32.3809238, Infostealer.Msil.Kryptik.Vnj6, win/malicious_confidence_100% (W), Trojan:Win32/runner.ali1000123, Trojan ( 00594bb31 ), Trojan ( 00594bb31 ), Trojan.Win32.MSIL.DJKO, Trojan Horse, a variant of MSIL/Kryptik.AFNP, Malicious, generic.ml, Trojan.GenericKD.39980539, HEUR:Trojan.MSIL.Injuke.gen, Trojan.GenericKD.39980539, Win32:PWSX-gen [Trj], Msil.Trojan.Injuke.Bplw, Trojan.GenericKD.39980539 (B), Heuristic.HEUR/AGEN.1306795, Trojan.PWS.Siggen3.18848, Trojan.GenericKD.39980539, TrojanSpy.MSIL.NEGASTEAL.SMJ, ti!B3BF6978D925, Static AI - Malicious PE, malicious.moderate.ml.score, Troj/Krypt-NN, Trojan.MSIL.Agent, Generic.mg.aab2b4cc874e31a4, Detected, HEUR/AGEN.1306795, W32/MSIL_Kryptik.UR.gen!Eldorado, Trojan[PSW]/MSIL.Agensla, malware.kb.c.993, Malware@#vplth49iupq0, Trojan.Generic.D2620DFB, Trojan.Win32.Z.Agent.854528.AA, HEUR:Trojan.MSIL.Injuke.gen, Trojan:MSIL/FormBook.EWA!MTB, Malware/Win32.Generic.R117921, Malware-Cryptor.MSIL.AgentTesla.Heur, Trojan.GenericKD.39980539, Unsafe, Trj/Chgt.AA, Malware.Obfus/MSIL@AI.94 (RDM.MSIL2:zkwn8ERjqTRksTGWiScdZg), Trojan.Igent.bYfid4.3, Trojan.Malware.74181957.susgen, MSIL/GenKryptik.FTTA!tr, Win32:PWSX-gen [Trj], MALICIOUS, Trojan:MSIL/FormBook.EIZ2XJC",https://www.virustotal.com/gui/file/b3bf6978d925e39f8585e4753da3f197556151bef0ad1500986a100f2ba511bc
2c1b12b947297e58a7e3cb70d50ed6b75335f003215bcd5f2d12dfeae510e5a9,"Trojan.Win32.Noon.l!c, Generic.Malware, Trojan.GenericKD.37961143, exe.trojan.msil, Trojan.YakbeexMSIL.ZZ4, BehavesLike.Win32.Generic.gh, Trojan.GenericKD.37961143, Unsafe, Trojan.Noon.Win32.22010, Spyware.Msil.Kryptik.Vfle, win/malicious_confidence_100% (W), TrojanSpy:MSIL/AgentTesla.9df2f5ba, Trojan ( 0058befd1 ), Trojan ( 0058befd1 ), VirTool/MSIL.Obfuscator.agl, Trojan.Win32.MSIL_Heur.A, Scr.Malcode!gdn34, malicious (high confidence), a variant of MSIL/GenKryptik.FNCP, Malicious, TROJ_FRS.0NA103K821, generic.ml, HEUR:Trojan-Spy.MSIL.Noon.gen, Trojan.GenericKD.37961143, Win32:PWSX-gen [Trj], Troj/MSIL-SDM, Detected, Heuristic.HEUR/AGEN.1323738, Trojan.DownLoader43.57660, Trojan.GenericKD.37961143, TROJ_FRS.0NA103K821, Real Protect-LS!9AD527E9C069, malicious.moderate.ml.score, Trojan.Crypt (A), Trojan.Inject, Generic.mg.9ad527e9c0695248, TrojanSpy.MSIL.byiy, W32.Trojan.Gen, W32/MSIL_Kryptik.FSG.gen!Eldorado, HEUR/AGEN.1323738, MSIL/Kryptik.DCC!tr, Trojan[Spy]/MSIL.Noon, malware.kb.c.925, Trojan.Win32.Kryptik.sa, Malware@#21e13xfdx2kij, Trojan.Generic.D2433DB7, Trojan.Win32.Z.Noon.485376, HEUR:Trojan-Spy.MSIL.Noon.gen, Trojan:MSIL/AgentTesla.PAF!MTB, Trojan/Win.Frs.C5466992, PWS-FCUF!9AD527E9C069, TScope.Trojan.MSIL, Malware.AI.4025667455, Trj/CI.A, Malware.Win32.Gencirc.11ba2918, Trojan.GenKryptik!omDdiyJk6ao, Static AI - Malicious PE, Trojan.Malware.73691310.susgen, Trojan.GenericKD.37961143, Win32:PWSX-gen [Trj], MALICIOUS, Trojan[spy]:MSIL/Noon.gen",https://www.virustotal.com/gui/file/2c1b12b947297e58a7e3cb70d50ed6b75335f003215bcd5f2d12dfeae510e5a9
c9f18cc71c7a1fa61d43a32dfb858f9aa247324a188f8182981b853266d3b1c7,"W32.AIDetect.malware1, Trojan.Win32.Generic.lCNY, malicious (high confidence), Trojan.GenericKDZ.81151, Generic.mg.743f8fec87ebf7c5, Trojan.AzorultRI.S25216021, Trojan.GenericKDZ.81151, Unsafe, Suspicious.Win32.Save.a, Trojan ( 005690671 ), Trojan.GenericKDZ.81151, Trojan ( 005690671 ), win/malicious_confidence_90% (W), Trojan.Generic.D13CFF, Win32.Trojan.Kryptik.jm, W32/Kryptik.FQI.gen!Eldorado, Trojan Horse, a variant of Win32/Kryptik.HNJB, Malicious, generic.ml, HEUR:Trojan.Win32.Agent.gen, Trojan:Win32/Azorult.0b5b12c9, Trojan.Win32.Stealer.jhsust, Trojan.Generic@ML.87 (RDML:2zdYwDJoObb4wqJCFQVh6w), Trojan.GenericKDZ.81151, Trojan.Crypt (A), TrojWare.Win32.UMal.tykhk@0, Trojan.DownLoader44.1800, Trojan.Kryptik.Win32.3621414, TROJ_FRS.0NA103KJ21, Packed-GDT!743F8FEC87EB, Mal/Generic-S + Troj/Krypt-DY, Trojan.Win32.Crypt, TrojanSpy.MSIL.byxi, W32.Trojan.Gen, TR/Spy.Stealer.flock, malware (ai score=89), Trojan[Spy]/MSIL.Stealer, Win32.Troj.Undef.(kcloud), Ransom.Win32.Wacatac.sa, Trojan:Win32/Azorult.RMA!MTB, Trojan.Agent/Gen-Kryptik, Win32.Trojan.PSE.1YFAP3V, Malicious (score: 100), CoinMiner/Win.Glupteba.R450913, suspicious, Packed-GDT!743F8FEC87EB, BScope.Trojan.Wacatac, Trojan.MalPack.GS, Trj/GdSda.A, TROJ_FRS.0NA103KJ21, Win32.Trojan.Agent.Afhv, Trojan.GenKryptik!t3Lrgn7LT/E, Static AI - Malicious PE, Trojan.Malware.300983.susgen, W32/PossibleThreat, Win32:PWSX-gen [Trj], Win32:PWSX-gen [Trj]",https://www.virustotal.com/gui/file/c9f18cc71c7a1fa61d43a32dfb858f9aa247324a188f8182981b853266d3b1c7
bcf37cdec10976971f5c6523814fc48cdab566fac024ce7adb58a165932ec80c,"W32.AIDetectMalware.CS, Trojan.Win32.Loki.i!c, exe.trojan.msil, Trojan.YakbeexMSIL.ZZ4, BehavesLike.Win32.Generic.hc, Trojan.Keylogger.Snake, Unsafe, Trojan.Kryptik.Win32.3911670, Trojan.Win32.Save.MSIL_Inject, Trojan ( 005933ae1 ), TrojanPSW:MSIL/SnakeKeylogger.8bebf5b6, Trojan ( 005933ae1 ), win/malicious_confidence_100% (W), Trojan.Win32.MSIL_Heur.A, Scr.Malcode!gdn30, malicious (high confidence), a variant of MSIL/Kryptik.AFEV, Malicious, generic.ml, HEUR:Trojan-PSW.MSIL.Stealer.gen, Trojan.Ransom.Loki.DG, Trojan.Win32.Stealer.joxccj, Trojan.Ransom.Loki.DG, Malware.Win32.Gencirc.13be6e0a, Trojan.Ransom.Loki.DG (B), Heuristic.HEUR/AGEN.1306077, Trojan.DownLoader44.61015, Trojan.Ransom.Loki.DG, TROJ_GEN.R002C0DJ524, ti!BCF37CDEC109, Static AI - Malicious PE, malicious.high.ml.score, Troj/Krypt-ML, Trojan.MSIL.Inject, Generic.mg.b525a005871513b7, Trojan.PSW.MSIL.duip, W32.Trojan.Gen, W32/MSIL_Troj.CDI.gen!Eldorado, HEUR/AGEN.1306077, MSIL/GenKryptik.FVCO!tr, Trojan/Win32.Wacatac, Ransom.Win32.Wacatac.oa!s1, Malware@#2nw3xl58dswm9, Trojan.Ransom.Loki.DG, Trojan.Win.Z.Agent.570368.ACB, HEUR:Trojan-PSW.MSIL.Stealer.gen, Trojan:MSIL/SnakeKeylogger.KA!MTB, Detected, Trojan/Win.Wacatac.C5140998, RDN/Generic PUP.x, Trojan-PWS/W32.DN-InfoStealer.570368, TScope.Trojan.MSIL, Generic.Malware.AI.DDS, Trj/GdSda.A, Trojan.Win32.136964, TROJ_GEN.R002C0DJ524, Stealer.Agensla!8.13266 (CLOUD), Trojan.Igent.bX3djV.2, HEUR:VirTool/MSIL.Obfuscator.gen!A, Trojan.Malware.300983.susgen, Trojan.Ransom.Loki.DG, MALICIOUS, Trojan[stealer]:MSIL/SnakeKeylogger.KA!MTB",https://www.virustotal.com/gui/file/bcf37cdec10976971f5c6523814fc48cdab566fac024ce7adb58a165932ec80c
0468776bf406728c6c4a25e6d1ce7e1610f41a089a05ef957bc286bd8a629145,"W32.AIDetectMalware.CS, Trojan.MSIL.Disfa.4!c, Win32:Malware-gen, Gen:Variant.MSILHeracles.19034, Generic.mg.53ab40a53174148d, GenericRXMW-AA!53AB40A53174, GenericRXMW-AA!53AB40A53174, Generic.Malware/Suspicious, Gen:Variant.MSILHeracles.19034, Trojan.MSIL.Disfa.gen, Trojan ( 0056d5ce1 ), Trojan:MSIL/Disfa.21176d53, Trojan ( 0056d5ce1 ), generic.ml, ML.Attribute.HighConfidence, malicious (high confidence), a variant of MSIL/Kryptik.ZMV, Malicious, Win32:Malware-gen, HEUR:Trojan.MSIL.Disfa.gen, Gen:Variant.MSILHeracles.19034, Trojan.Win32.Disfa.hnatly, Msil.Trojan.Disfa.Ozfl, Gen:Variant.MSILHeracles.19034 (B), Trojan.MulDrop13.45479, Trojan.Disfa.Win32.81590, Real Protect-LS!53AB40A53174, Mal/Generic-S, Trojan.SuspectCRC, Trojan.MSIL.aayqm, W32.Malware.Gen, W32/MSIL_Kryptik.BWD.gen!Eldorado, Trojan/MSIL.Disfa, malware.kb.c.999, Backdoor:MSIL/Bladabindi, Malware@#8jtxl9987jw3, Trojan.MSILHeracles.D4A5A, Backdoor.Win32.S.NjRat.84992.F, HEUR:Trojan.MSIL.Disfa.gen, Gen:Variant.MSILHeracles.19034, Detected, TScope.Trojan.MSIL, Gen:Variant.MSILHeracles.19034, Unsafe, Trj/GdSda.A, Malware.Obfus/MSIL@AI.100 (RDM.MSIL2:XIdThkvXunUPIAD4OzElRg), Trojan.Agent!ueh8hl2X9LY, exe.trojan.msil, Trojan.Malware.73686406.susgen, MSIL/GenKryptik.ERNL!tr, MALICIOUS, Trojan:MSIL/Disfa.gen",https://www.virustotal.com/gui/file/0468776bf406728c6c4a25e6d1ce7e1610f41a089a05ef957bc286bd8a629145
507c4ca5203a7e70ab272f1df71e55e6d5b21f018fe51d2b3975e296d60cc0b5,"Trojan.Win32.Inject.4!c, Generic.Malware, Trojan.Agent.EWND, Generic.mg.f18f62722ecab010, Trojan.Agent.QakBot, Unsafe, Trojan.GenCBL.Win32.2, Trojan.Win32.Save.a, Riskware ( 0040eff71 ), Trojan:Win32/Qakbot.7db18a0c, Riskware ( 0040eff71 ), malicious.22ecab, Trojan.Win32.QakBot.L, W32/Qakbot.Y.gen!Eldorado, ML.Attribute.HighConfidence, malicious (high confidence), a variant of Win32/Kryptik.HGMS, Malicious, Malicious (score: 100), HEUR:Trojan.Win32.Inject.vho, Trojan.Agent.EWND, Trojan.Win32.Qbot.hvficm, Win32:Trojan-gen, Malware.Win32.Gencirc.10bbdc47, Trojan/W32.Agent.934400.AW, Trojan.Agent.EWND (B), Trojan.QakBot.11, Trojan.Agent.EWND, TROJ_GEN.R06EC0DAC23, GenericRXMF-YJ!F18F62722ECA, malicious.high.ml.score, ML/PE-A + Mal/EncPk-APW, Static AI - Suspicious PE, Trojan.Agent.EWND, Trojan.Inject.blez, HEUR/AGEN.1244178, Trojan/Win32.Generic, Win32.Troj.Undef.(kcloud), Trojan.Win32.Agent.oa!s4, Malware@#3820vufaqssz8, Trojan.Agent.EWND, Trojan:Win32/Qakbot.AR!MTB, Detected, Trojan/Win32.Agent.R351295, suspicious, GenericRXMF-YJ!F18F62722ECA, malware (ai score=100), Trojan.Inject, Qbot.Trojan.Backdoor.DDS, TROJ_GEN.R06EC0DAC23, Trojan.Kryptik!1.CBC9 (CLASSIC), Trojan-Spy.Agent, Trojan.Malware.121218.susgen, W32/Kryptik.HERT!tr, Gen:NN.ZexaF.36212.5uW@aai@B@aG, Win32:Trojan-gen, Trj/Genetic.gen",https://www.virustotal.com/gui/file/507c4ca5203a7e70ab272f1df71e55e6d5b21f018fe51d2b3975e296d60cc0b5
c5615a2ab19a2bcd8d33b5a721f04d09218103cfaa4005ee044fe3c583f09d68,"W32.AIDetectMalware, Trojan.Win32.Inject.4!c, malicious (high confidence), Trojan.AgentWDCR.ACMV, exe.trojan.acmv, BehavesLike.Win32.Infected.fm, Trojan.VBKrypt.gen, Malware.AI.4265043322, Trojan.Injector.Win32.987537, win/malicious_confidence_100% (W), Riskware ( 0040eff71 ), Riskware ( 0040eff71 ), Trojan.Win32.VBGenus.EHK, Trojan.Gen.MBT, Win32/TrojanDownloader.Agent.FSH, Trojan.Win32.116563, Malicious, generic.ml, TrojanDownloader:Win32/GuLoader.33805c85, Trojan.Win32.Inject.ixaatc, Win32.Trojan-Downloader.Oader.Zylw, Troj/VB-KYM, Trojan.TR/Injector.qotiv, Trojan.Siggen18.10825, Trojan.AgentWDCR.ACMV, ti!C5615A2AB19A, malicious.high.ml.score, Trojan.AgentWDCR.ACMV (B), Trojan.VB.Crypt, Trojan.Inject.bwpv, TR/Injector.qotiv, Trojan/Win32.Inject, malware.kb.a.929, Trojan.Win32.Agent.oa!s1, Malware@#2w1wzyg5cxarv, Trojan.AgentWDCR.ACMV, Trojan.Win32.Inject.anqvt, Trojan:Win32/GuLoader.KB!MTB, Malicious (score: 99), Win-Trojan/VBKrypt.RP08.X1976, Unsafe, Trojan.Win32.GULOADER.UVFTGO, Trojan.Injector!1.D6E0 (KTSE), Trojan.Injector!vUo4yWldoyw, Trojan/Injector.aeg, Trojan.Malware.1728101.susgen, W32/Kryptik.EPLY!tr, Trj/WLT.G, Trojan[downloader]:Win/Inject.anqvt",https://www.virustotal.com/gui/file/c5615a2ab19a2bcd8d33b5a721f04d09218103cfaa4005ee044fe3c583f09d68
4dec45a4095ce92e7bc46962358c73f3e52b57a13128947fcebeeed3d866ff5e,"W32.AIDetectMalware.CS, Trojan.Win32.Seraph.a!c, malicious (high confidence), Gen:Variant.Ransom.Loki.10079, exe.trojan.msil, RDN/Generic Downloader.x, RDN/Generic Downloader.x, Trojan.Downloader.MSIL.Generic, Gen:Variant.Ransom.Loki.10079, Downloader.Msil.AgentTesla.Vkgq, Trojan-Downloader ( 005892271 ), TrojanDownloader:MSIL/AgentTesla.85b28ebe, Trojan-Downloader ( 005892271 ), win/malicious_confidence_100% (W), Trojan.Ransom.Loki.D275F, HEUR:Trojan/MSIL.FakeSoft, Trojan.Win32.MSIL_Heur.A, ML.Attribute.HighConfidence, Generic.Malware, a variant of MSIL/TrojanDownloader.Agent.JDM, TROJ_FRS.0NA103EK22, generic.ml, HEUR:Trojan-Downloader.MSIL.Seraph.gen, Gen:Variant.Ransom.Loki.10079, Trojan.Win32.Seraph.joxuiz, Win32:DropperX-gen [Drp], Malware.Win32.Gencirc.13b5d31f, Gen:Variant.Ransom.Loki.10079 (B), Heuristic.HEUR/AGEN.1323738, Trojan.Siggen17.53161, Downloader.Agent.Win32.563500, TROJ_FRS.0NA103EK22, Real Protect-LS!0460F138B09F, malicious.high.ml.score, Troj/DwnLd-AFV, Trojan-Spy.Vidar, Generic.mg.0460f138b09fedfe, W32.Trojan.Gen, Detected, HEUR/AGEN.1323738, W32/MSIL_Kryptik.HJS.gen!Eldorado, Trojan[Downloader]/MSIL.Seraph, Malware@#3b122j00m3lne, Trojan:MSIL/AgentTesla.ST!MTB, HEUR:Trojan-Downloader.MSIL.Seraph.gen, Gen:Variant.Ransom.Loki.10079, Trojan/Win.Frs.C5158664, Downloader.MSIL.gen.rexp, Gen:Variant.Ransom.Loki.10079, Unsafe, Trj/Chgt.AD, Downloader.Agent!8.B23 (CLOUD), Static AI - Malicious PE, Trojan.Malware.74570710.susgen, MSIL/Agent.LVE!tr.dldr, Win32:DropperX-gen [Drp], MALICIOUS, Trojan[downloader]:MSIL/AgentTesla.SS8PHU",https://www.virustotal.com/gui/file/4dec45a4095ce92e7bc46962358c73f3e52b57a13128947fcebeeed3d866ff5e
3485a54aaddd3a9993a458638d67aca67ef59723547f0519c1e7b2d7555e0670,"W32.AIDetectMalware.CS, Trojan.Win32.Bladabindi.4!c, Windows.Trojan.Njrat, Generic.Malware.Lbg.CF299BB0, exe.unknown.generic, Trojan.YakbeexMSIL.ZZ4, BehavesLike.Win32.Trojan.pm, BackDoor-FDPF!B40FA0E7E856, Unsafe, Trojan.Bladabindi.Win32.811, Trojan ( 700000121 ), Backdoor:MSIL/Bladabindi.1862e34b, Trojan ( 700000121 ), win/malicious_confidence_100% (W), Generic.Malware.Lbg.CF299BB0, Backdoor/Bladabindi.e, Trojan.Win32.Dnldr23.CWNS, ML.Attribute.HighConfidence, Generic.Malware, a variant of MSIL/Bladabindi.BB, Malicious, generic.ml, Win.Packed.Msilperseus-9220094-0, HEUR:Trojan.Win32.Generic, Generic.Malware.Lbg.CF299BB0, Trojan.Win32.Bladabindi.hyutwm, Win32:BackDoor-AFW [Trj], Trojan.Win32.Bladabindi.16000335, Trojan.Bladabindi (A), Trojan.TR/Dropper.Gen7, BackDoor.BladabindiNET.25, Generic.Malware.Lbg.CF299BB0, BKDR_BLADABI.SMC, Real Protect-LS!B40FA0E7E856, malicious.moderate.ml.score, Troj/Bladabi-DR, Trojan.MSIL.Bladabindi, Generic.mg.b40fa0e7e856ee7f, Trojan.Generic.arrkp, Detected, TR/Dropper.Gen7, W32/MSIL_Bladabindi.A.gen!Eldorado, Trojan[Backdoor]/MSIL.Bladabindi, malware.kb.c.1000, Backdoor.Win32.Bladabindi.vl!ni, TrojWare.MSIL.Bladabindi.CC@7ebfqa, Trojan:MSIL/Bladabindi!atmn, Trojan.Win32.Z.Bladabindi.44032.MCR, HEUR:Trojan.Win32.Generic, MSIL.Backdoor.Bladabindi.BV, Win-Trojan/NjRAT05.Exp, Trojan.MSIL.Bladabindi.Heur, Generic.Malware.Lbg.CF299BB0, Bladabindi.Backdoor.Bot.DDS, Trj/GdSda.A, Backdoor.njRAT!1.C5D1 (CLASSIC), Static AI - Malicious PE, Trojan.Malware.7164915.susgen, MSIL/Bladabindi.AS!tr, Win32:BackDoor-AFW [Trj], MALICIOUS, RAT:Win/DarkComet",https://www.virustotal.com/gui/file/3485a54aaddd3a9993a458638d67aca67ef59723547f0519c1e7b2d7555e0670
1c647caa2a98c985b7042dee428ade8615072a547cc1a805ebceb015ec680843,"W32.AIDetectMalware, Trojan.Win32.Stealer.12!c, malicious (high confidence), Gen:Variant.Zusy.423218, Gen:Variant.Zusy.423218, GenericRXSV-TX!032B1AF0DC25, GenericRXSV-TX!032B1AF0DC25, Unsafe, Malicious (score: 100), win/malicious_confidence_100% (W), TrojanSpy:Win32/PSWStealer.6747f9b0, Trojan ( 005917021 ), Trojan ( 005917021 ), ML.Attribute.HighConfidence, a variant of Win32/Kryptik.HPFH, Malicious, generic.ml, Win.Packed.Generickdz-9945160-0, HEUR:Trojan-Spy.Win32.Stealer.gen, Gen:Variant.Zusy.423218, Trojan.Agent/Gen-Kryptik, Win32:PWSX-gen [Trj], Trojan.Kryptik!8.8 (TFE:5:VHRyFDjuTzM), Gen:Variant.Zusy.423218 (B), Heuristic.HEUR/AGEN.1305141, Trojan.Siggen17.48235, Gen:Variant.Zusy.423218, TROJ_GEN.R002C0DJ524, ti!1C647CAA2A98, malicious.high.ml.score, Troj/Steal-CWZ, Trojan.Win32.Crypt, W32.Trojan.Dropper, W32/Kryptik.GNF.gen!Eldorado, HEUR/AGEN.1305141, Trojan[Spy]/Win32.Stealer, malware.kb.a.974, Trojan:Win32/PSWStealer.FQ!MTB, Trojan.Heur!.00002131, Malware@#i1ai2glpm81e, Trojan.Zusy.D67532, Trojan.Win.Z.Zusy.1387560, HEUR:Trojan-Spy.Win32.Stealer.gen, Gen:Variant.Zusy.423218, Detected, Trojan/Win.Generic.R491306, BScope.Trojan.Sabsik, Gen:Variant.Zusy.423218, Generic.Malware.AI.DDS, Trj/Genetic.gen, TROJ_GEN.R002C0DJ524, Trojan-Psw.Win32.Stealer.zh, Trojan.Kryptik!M1noZ1qyU3g, exe.trojan.stealer, Trojan.Malware.300983.susgen, W32/Kryptik.HPFH!tr, Win32:PWSX-gen [Trj], MALICIOUS, Trojan[spy]:Win/PSWStealer.FR8PHU",https://www.virustotal.com/gui/file/1c647caa2a98c985b7042dee428ade8615072a547cc1a805ebceb015ec680843
